Unnamed: 0,State,District,Reg_id,date,rainfall_mm
1735,Maharashtra,GONDIA,1005,2020-04-26,0.010903715
1736,Maharashtra,GONDIA,1006,2020-04-26,0.009561015
1737,Maharashtra,GONDIA,1007,2020-04-26,0.021911353
1738,Maharashtra,GONDIA,1008,2020-04-26,0.008252668
1739,Maharashtra,HINGOLI,2004,2020-07-02,18.683136
1740,Maharashtra,JALGAON,3006,2020-07-02,1.2712553
1741,Maharashtra,SATARA,8009,2020-07-26,0.52526265
1742,Maharashtra,JALGAON,3007,2020-07-02,1.2664346
1743,Maharashtra,JALGAON,3008,2020-07-02,1.4963082
1744,Maharashtra,JALGAON,3009,2020-07-02,1.3324413
1745,Maharashtra,JALGAON,3013,2020-07-02,1.669985
1746,Maharashtra,JALGAON,3014,2020-07-02,0.6516954
1747,Maharashtra,JALGAON,3015,2020-07-02,0.74123
1748,Maharashtra,LATUR,6002,2020-07-02,8.079573
1749,Maharashtra,LATUR,6003,2020-07-02,5.6362066
1750,Maharashtra,LATUR,6004,2020-07-02,10.896096
1751,Maharashtra,LATUR,6005,2020-07-02,1.1116537
1752,Maharashtra,LATUR,6007,2020-07-02,7.313134
1753,Maharashtra,LATUR,6008,2020-07-02,1.8772249
1754,Maharashtra,HINGOLI,2005,2020-07-02,26.511072
1755,Maharashtra,JALGAON,3004,2020-07-02,1.9863596
1756,Maharashtra,SATARA,8009,2020-07-26,1.1496966
1757,Maharashtra,SATARA,8009,2020-07-26,0.3
1758,Maharashtra,NASIK,1003,2020-07-02,3.0927489
1759,Maharashtra,NASIK,1004,2020-07-02,0.3029058
1760,Maharashtra,NASIK,1005,2020-07-02,0.18757507
1761,Maharashtra,NASIK,1006,2020-07-02,4.558285
1762,Maharashtra,NASIK,1007,2020-07-02,3.5600944
1763,Maharashtra,NASIK,1008,2020-07-02,1.2738473
1764,Maharashtra,NASIK,1009,2020-07-02,0.10101919
1765,Maharashtra,NASIK,1010,2020-07-02,0.06431994
1766,Maharashtra,NASIK,1011,2020-07-02,0.57220495
1767,Maharashtra,NASIK,1013,2020-07-02,2.644963
1768,Maharashtra,NASIK,1014,2020-07-02,0.66009307
1769,Maharashtra,OSMANABAD,2003,2020-07-02,3.557801
1770,Maharashtra,LATUR,6010,2020-07-02,5.4287148
1771,Maharashtra,NASIK,1002,2020-07-02,0.441674
1772,Maharashtra,OSMANABAD,2004,2020-07-02,1.3012949
1773,Maharashtra,OSMANABAD,2005,2020-07-02,0.7385586
1774,Maharashtra,PARBHANI,3003,2020-07-02,1.4790329
1775,Maharashtra,JALGAON,3002,2020-07-02,7.0517273
1776,Maharashtra,BEED,5006,2021-11-18,0.58839524
1777,Maharashtra,SATARA,8009,2020-07-26,1.0
1778,Maharashtra,SATARA,8009,2020-07-26,1.2
1779,Maharashtra,SATARA,8009,2020-07-26,0.2
1780,Maharashtra,SATARA,8009,2020-07-26,0.09066055
1781,Maharashtra,SATARA,8009,2020-07-26,1.0
1782,Maharashtra,SATARA,8009,2020-07-26,0.78701675
1783,Maharashtra,SATARA,8009,2020-07-26,1.4000001
1784,Maharashtra,SATARA,8009,2020-07-26,0.7823143
1785,Maharashtra,SATARA,8009,2020-07-26,0.3
1786,Maharashtra,SATARA,8009,2020-07-26,0.5120669
1787,Maharashtra,SATARA,8009,2020-07-26,0.2
1788,Maharashtra,SATARA,8009,2020-07-26,0.2
1789,Maharashtra,SATARA,8009,2020-07-26,1.0
1790,Maharashtra,SATARA,8009,2020-07-26,1.0
1791,Maharashtra,SATARA,8009,2020-07-26,1.3214735
1792,Maharashtra,SATARA,8009,2020-07-26,1.3462005
1793,Maharashtra,SATARA,8009,2020-07-26,0.2
1794,Maharashtra,SATARA,8009,2020-07-26,0.1
1795,Maharashtra,SATARA,8009,2020-07-26,0.8991936
1796,Maharashtra,SATARA,8009,2020-07-26,0.25330612
1797,Maharashtra,SATARA,8009,2020-07-26,0.5820948
1798,Maharashtra,SATARA,8009,2020-07-26,0.2
1799,Maharashtra,SATARA,8009,2020-07-26,0.9
1800,Maharashtra,SATARA,8009,2020-07-26,0.9
1801,Maharashtra,SATARA,8009,2020-07-26,0.22249082
1802,Maharashtra,NANDURBAR,3,2020-04-26,0.5743119
1803,Maharashtra,PUNE,4014,2020-07-28,4.14108
1804,Maharashtra,SATARA,8009,2020-07-26,0.16407847
1805,Maharashtra,NANDURBAR,4,2020-04-26,0.34640956
1806,Maharashtra,SATARA,8009,2020-07-26,0.0
1807,Maharashtra,NANDURBAR,6,2020-04-26,0.063148245
1808,Maharashtra,PARBHANI,3001,2020-04-26,0.0
1809,Maharashtra,WARDHA,2002,2020-04-26,0.023764614
1810,Maharashtra,PUNE,4014,2020-07-28,3.9
1811,Maharashtra,SATARA,8009,2020-07-26,1.3028853
1812,Maharashtra,SATARA,8009,2020-07-26,0.16367204
1813,Maharashtra,SATARA,8009,2020-07-26,0.13156642
1814,Maharashtra,PUNE,4014,2020-07-28,5.0
1815,Maharashtra,SATARA,8009,2020-07-26,0.9
1816,Maharashtra,SATARA,8009,2020-07-26,0.2
1817,Maharashtra,PUNE,4014,2020-07-28,3.5
1818,Maharashtra,SATARA,8009,2020-07-26,0.27705196
1819,Maharashtra,SATARA,8009,2020-07-26,0.63358223
1820,Maharashtra,PUNE,4014,2020-07-28,4.0504436
1821,Maharashtra,SATARA,8009,2020-07-26,0.96993315
1822,Maharashtra,PUNE,4014,2020-07-28,5.0
1823,Maharashtra,SATARA,8009,2020-07-26,0.3
1824,Maharashtra,PUNE,4014,2020-07-28,5.0
1825,Maharashtra,LATUR,6006,2020-07-03,2.0477242
1826,Maharashtra,JALNA,4008,2020-07-03,8.585883
1827,Maharashtra,NASIK,1006,2020-07-03,17.865332
1828,Maharashtra,NASIK,1007,2020-07-03,18.142311
1829,Maharashtra,SATARA,8009,2020-07-26,0.32974765
1830,Maharashtra,AHMEDNAGAR,1002,2020-07-03,1.81508
1831,Maharashtra,AHMEDNAGAR,1003,2020-07-03,0.7686791
1832,Maharashtra,AHMEDNAGAR,1004,2020-07-03,5.454777
1833,Maharashtra,AHMEDNAGAR,1005,2020-07-03,1.3373315
1834,Maharashtra,AHMEDNAGAR,1006,2020-07-03,2.0728858
1835,Maharashtra,NASIK,1009,2020-07-03,3.607097
1836,Maharashtra,NASIK,1010,2020-07-03,8.273132
1837,Maharashtra,NASIK,1011,2020-07-03,8.332899
1838,Maharashtra,NASIK,1013,2020-07-03,14.44163
1839,Maharashtra,NASIK,1014,2020-07-03,4.542822
1840,Maharashtra,OSMANABAD,2002,2020-07-03,1.3590686
1841,Maharashtra,AKOLA,2003,2020-07-03,16.594727
1842,Maharashtra,AKOLA,2004,2020-07-03,27.144196
1843,Maharashtra,BULDHANA,7002,2020-07-03,19.277313
1844,Maharashtra,LATUR,6007,2020-07-03,0.99276227
1845,Maharashtra,LATUR,6009,2020-07-03,0.5940977
1846,Maharashtra,LATUR,6010,2020-07-03,1.7109821
1847,Maharashtra,NASIK,1005,2020-07-03,3.0690804
1848,Maharashtra,AHMEDNAGAR,1007,2020-07-03,0.650302
1849,Maharashtra,AHMEDNAGAR,1008,2020-07-03,5.9021707
1850,Maharashtra,AKOLA,2002,2020-07-03,17.555916
1851,Maharashtra,OSMANABAD,2005,2020-07-03,0.68942964
1852,Maharashtra,OSMANABAD,2006,2020-07-03,0.2765822
1853,Maharashtra,OSMANABAD,2007,2020-07-03,0.65542877
1854,Maharashtra,SATARA,8009,2020-07-26,0.2
1855,Maharashtra,PUNE,4014,2020-07-28,3.2689824
1856,Maharashtra,SATARA,8009,2020-07-26,1.0
1857,Maharashtra,PUNE,4003,2020-07-03,0.62435824
1858,Maharashtra,PUNE,4004,2020-07-03,0.23733377
1859,Maharashtra,PUNE,4006,2020-07-03,0.87781876
1860,Maharashtra,SATARA,8009,2020-07-26,0.3
1861,Maharashtra,PUNE,4014,2020-07-28,3.5
1862,Maharashtra,SATARA,8009,2020-07-26,0.2
1863,Maharashtra,SATARA,8009,2020-07-26,0.9
1864,Maharashtra,PUNE,4007,2020-07-03,0.86040324
1865,Maharashtra,PUNE,4014,2020-07-28,4.42888
1866,Maharashtra,SATARA,8009,2020-07-26,1.2
1867,Maharashtra,OSMANABAD,2008,2020-07-03,2.2678177
1868,Maharashtra,PUNE,4002,2020-07-03,0.7774751
1869,Maharashtra,PUNE,4010,2020-07-03,2.441321
1870,Maharashtra,PUNE,4011,2020-07-03,0.1
1871,Maharashtra,PUNE,4012,2020-07-03,0.11444305
1872,Maharashtra,SATARA,8009,2020-07-26,0.32962412
1873,Maharashtra,SATARA,8009,2020-07-26,1.0
1874,Maharashtra,SATARA,8009,2020-07-26,0.3
1875,Maharashtra,SATARA,8009,2020-07-26,0.3
1876,Maharashtra,SINDHUDURG,9003,2022-06-01,0.0087246755
1877,Maharashtra,HINGOLI,2005,2019-07-08,14.99415
1878,Maharashtra,JALGAON,3014,2019-07-08,7.7554893
1879,Maharashtra,JALGAON,3013,2019-07-08,5.8689375
1880,Maharashtra,BHANDARA,6005,2019-07-08,13.126373
1881,Maharashtra,JALGAON,3015,2019-07-08,11.598051
1882,Maharashtra,SATARA,8009,2020-07-26,0.08317853
1883,Maharashtra,NASIK,1003,2019-07-08,0.70857614
1884,Maharashtra,NANDURBAR,6,2019-07-08,0.39669746
1885,Maharashtra,NASIK,1011,2019-07-08,24.807281
1886,Maharashtra,PARBHANI,3005,2019-07-08,1.971678
1887,Maharashtra,OSMANABAD,2001,2019-07-08,2.2333503
1888,Maharashtra,OSMANABAD,2005,2019-07-08,2.4711509
1889,Maharashtra,PUNE,4002,2019-07-08,10.084923
1890,Maharashtra,SATARA,8009,2020-07-26,1.5
1891,Maharashtra,SATARA,8009,2020-07-26,1.0571779
1892,Maharashtra,SATARA,8009,2020-07-26,0.6
1893,Maharashtra,PUNE,4014,2020-07-28,3.7668896
1894,Maharashtra,SATARA,8009,2020-07-26,0.9
1895,Maharashtra,SATARA,8009,2020-07-26,0.9
1896,Maharashtra,SATARA,8009,2020-07-26,0.1
1897,Maharashtra,SATARA,8009,2020-07-26,1.4577135
1898,Maharashtra,HINGOLI,2004,2020-07-04,0.40082163
1899,Maharashtra,NASIK,1002,2020-07-04,4.85898
1900,Maharashtra,SATARA,8009,2020-07-26,1.5
1901,Maharashtra,BULDHANA,7002,2020-07-04,24.619762
1902,Maharashtra,JALGAON,3001,2020-07-04,8.894499
1903,Maharashtra,JALGAON,3002,2020-07-04,7.2632346
1904,Maharashtra,JALGAON,3003,2020-07-04,4.143247
1905,Maharashtra,JALGAON,3004,2020-07-04,5.9155836
1906,Maharashtra,JALGAON,3005,2020-07-04,23.684803
1907,Maharashtra,NASIK,1003,2020-07-04,5.045482
1908,Maharashtra,NASIK,1004,2020-07-04,2.4476812
1909,Maharashtra,NASIK,1005,2020-07-04,3.1997104
1910,Maharashtra,NASIK,1006,2020-07-04,4.187617
1911,Maharashtra,NASIK,1007,2020-07-04,13.077519
1912,Maharashtra,NASIK,1008,2020-07-04,12.767714
1913,Maharashtra,NASIK,1009,2020-07-04,1.2311294
1914,Maharashtra,NASIK,1010,2020-07-04,3.7657845
1915,Maharashtra,NASIK,1011,2020-07-04,3.381024
1916,Maharashtra,NASIK,1012,2020-07-04,2.451877
1917,Maharashtra,NASIK,1013,2020-07-04,4.1335497
1918,Maharashtra,NASIK,1015,2020-07-04,3.4468453
1919,Maharashtra,OSMANABAD,2003,2020-07-04,11.214304
1920,Maharashtra,JALGAON,3006,2020-07-04,11.646074
1921,Maharashtra,JALGAON,3007,2020-07-04,11.841617
1922,Maharashtra,JALGAON,3008,2020-07-04,4.7980375
1923,Maharashtra,JALGAON,3010,2020-07-04,4.006066
1924,Maharashtra,JALGAON,3012,2020-07-04,6.194254
1925,Maharashtra,JALGAON,3013,2020-07-04,4.3289294
1926,Maharashtra,JALGAON,3014,2020-07-04,10.114106
1927,Maharashtra,JALGAON,3015,2020-07-04,5.745618
1928,Maharashtra,LATUR,6008,2020-07-04,4.3724947
1929,Maharashtra,LATUR,6009,2020-07-04,1.2641529
1930,Maharashtra,LATUR,6010,2020-07-04,3.966151
1931,Maharashtra,NASIK,1001,2020-07-04,6.1897755
1932,Maharashtra,OSMANABAD,2005,2020-07-04,2.2956524
1933,Maharashtra,OSMANABAD,2006,2020-07-04,7.580125
1934,Maharashtra,OSMANABAD,2007,2020-07-04,7.263803
1935,Maharashtra,OSMANABAD,2008,2020-07-04,3.313654
1936,Maharashtra,PUNE,4003,2020-07-04,7.0885873
1937,Maharashtra,PUNE,4004,2020-07-04,1.6121496
1938,Maharashtra,PUNE,4005,2020-07-04,1.6694664
1939,Maharashtra,PUNE,4001,2020-07-04,5.808582
1940,Maharashtra,NAGPUR,8002,2020-07-04,10.265422
1941,Maharashtra,SOLAPUR,9,2020-07-04,1.3984883
1942,Maharashtra,YAVATMAL,4003,2020-07-04,21.421278
1943,Maharashtra,SOLAPUR,10,2020-07-04,5.3816257
1944,Maharashtra,SATARA,8009,2020-07-26,0.2
1945,Maharashtra,PUNE,4014,2020-07-28,4.917078
1946,Maharashtra,SATARA,8009,2020-07-26,1.392937
1947,Maharashtra,SATARA,8009,2020-07-26,0.35490894
1948,Maharashtra,PUNE,4014,2020-07-28,5.0
1949,Maharashtra,SATARA,8009,2020-07-26,1.4943154
1950,Maharashtra,YAVATMAL,4004,2020-07-04,14.059697
1951,Maharashtra,SATARA,8009,2020-07-26,0.18570563
1952,Maharashtra,PUNE,4014,2020-07-28,3.906385
1953,Maharashtra,SATARA,8009,2020-07-26,0.2
1954,Maharashtra,SATARA,8009,2020-07-26,0.29999998
1955,Maharashtra,SOLAPUR,11,2020-07-04,6.182693
1956,Maharashtra,YAVATMAL,4005,2020-07-04,2.6713862
1957,Maharashtra,YAVATMAL,4006,2020-07-04,15.128543
1958,Maharashtra,YAVATMAL,4008,2020-07-04,12.245783
1959,Maharashtra,YAVATMAL,4002,2020-07-04,22.612053
1960,Maharashtra,PUNE,4014,2020-07-28,3.4364972
1961,Maharashtra,SATARA,8009,2020-07-26,0.9
1962,Maharashtra,SATARA,8009,2020-07-26,1.2
1963,Maharashtra,SATARA,8009,2020-07-26,1.3431159
1964,Maharashtra,SATARA,8009,2020-07-26,1.4
1965,Maharashtra,SATARA,8009,2020-07-26,1.5
1966,Maharashtra,BEED,5005,2018-01-14,0.0
1967,Maharashtra,SATARA,8009,2020-07-26,0.2
1968,Maharashtra,AMRAVATI,3011,2018-01-14,0.23501357
1969,Maharashtra,AMRAVATI,3006,2018-01-14,0.28770807
1970,Maharashtra,AHMEDNAGAR,1005,2018-01-14,0.0
1971,Maharashtra,AHMEDNAGAR,1006,2018-01-14,0.00090549013
1972,Maharashtra,AHMEDNAGAR,1007,2018-01-14,0.0
1973,Maharashtra,AURANGABAD,4005,2018-01-14,0.0
1974,Maharashtra,AKOLA,2002,2018-01-14,0.0
1975,Maharashtra,AKOLA,2007,2018-01-14,0.0032258914
1976,Maharashtra,AHMEDNAGAR,1013,2018-01-14,0.0
1977,Maharashtra,AHMEDNAGAR,1008,2018-01-14,0.0
1978,Maharashtra,BEED,5003,2018-01-14,0.0
1979,Maharashtra,AMRAVATI,3007,2018-01-14,0.09412451
1980,Maharashtra,AHMEDNAGAR,1009,2018-01-14,0.0
1981,Maharashtra,AHMEDNAGAR,1010,2018-01-14,0.0
1982,Maharashtra,AURANGABAD,4007,2018-01-14,0.083092496
1983,Maharashtra,AURANGABAD,4003,2018-01-14,0.01196588
1984,Maharashtra,AMRAVATI,3008,2018-01-14,0.0
1985,Maharashtra,BEED,5004,2018-01-14,0.025622347
1986,Maharashtra,AKOLA,2004,2018-01-14,0.0
1987,Maharashtra,BEED,5011,2018-01-14,0.0
1988,Maharashtra,AHMEDNAGAR,1014,2018-01-14,0.0
1989,Maharashtra,BHANDARA,6003,2018-01-14,0.0
1990,Maharashtra,AURANGABAD,4008,2018-01-14,0.059155244
1991,Maharashtra,AURANGABAD,4009,2018-01-14,0.0
1992,Maharashtra,AURANGABAD,4006,2018-01-14,0.076995835
1993,Maharashtra,AMRAVATI,3004,2018-01-14,0.0016790738
1994,Maharashtra,BEED,5008,2018-01-14,0.0
1995,Maharashtra,AKOLA,2006,2018-01-14,0.0
1996,Maharashtra,BHANDARA,6004,2018-01-14,0.0
1997,Maharashtra,AMRAVATI,3010,2018-01-14,0.0700686
1998,Maharashtra,AURANGABAD,4002,2018-01-14,0.020033225
1999,Maharashtra,AHMEDNAGAR,1011,2018-01-14,0.0
2000,Maharashtra,AURANGABAD,4004,2018-01-14,0.0
2001,Maharashtra,AMRAVATI,3002,2018-01-14,0.14691404
2002,Maharashtra,BEED,5009,2018-01-14,0.0
2003,Maharashtra,AHMEDNAGAR,1012,2018-01-14,0.064983115
2004,Maharashtra,BHANDARA,6005,2018-01-14,0.0
2005,Maharashtra,BEED,5007,2018-01-14,0.04814111
2006,Maharashtra,AMRAVATI,3003,2018-01-14,0.0
2007,Maharashtra,AMRAVATI,3005,2018-01-14,0.07963462
2008,Maharashtra,AMRAVATI,3001,2018-01-14,0.0
2009,Maharashtra,AKOLA,2003,2018-01-14,0.0481987
2010,Maharashtra,BEED,5002,2018-01-14,0.0
2011,Maharashtra,BHANDARA,6001,2018-01-14,0.0
2012,Maharashtra,SATARA,8009,2020-07-26,0.22172657
2013,Maharashtra,BHANDARA,6007,2018-01-14,0.0
2014,Maharashtra,BULDHANA,7001,2018-01-14,0.0
2015,Maharashtra,BULDHANA,7002,2018-01-14,0.0
2016,Maharashtra,BULDHANA,7003,2018-01-14,0.0
2017,Maharashtra,BULDHANA,7004,2018-01-14,0.0
2018,Maharashtra,BULDHANA,7009,2018-01-14,0.2595302
2019,Maharashtra,BULDHANA,7010,2018-01-14,0.007759689
2020,Maharashtra,SATARA,8009,2020-07-26,1.0
2021,Maharashtra,JALGAON,3010,2018-01-14,0.90120333
2022,Maharashtra,BULDHANA,7011,2018-01-14,0.0
2023,Maharashtra,JALGAON,3007,2018-01-14,0.10314009
2024,Maharashtra,JALGAON,3015,2018-01-14,0.21043041
2025,Maharashtra,JALGAON,3003,2018-01-14,0.1569297
2026,Maharashtra,HINGOLI,2004,2018-01-14,0.0
2027,Maharashtra,BULDHANA,7013,2018-01-14,0.0
2028,Maharashtra,SATARA,8009,2020-07-26,0.9568556
2029,Maharashtra,SATARA,8009,2020-07-26,0.6468938
2030,Maharashtra,SATARA,8009,2020-07-26,0.26855218
2031,Maharashtra,SATARA,8009,2020-07-26,0.89827555
2032,Maharashtra,SATARA,8009,2020-07-26,0.0
2033,Maharashtra,PUNE,4014,2020-07-28,4.4
2034,Maharashtra,HINGOLI,2005,2018-01-14,0.0
2035,Maharashtra,HINGOLI,2003,2018-01-14,0.0
2036,Maharashtra,HINGOLI,2002,2018-01-14,0.010823419
2037,Maharashtra,DHULE,9004,2018-01-14,5.4445485e-05
2038,Maharashtra,NANDED,9001,2018-01-14,0.0
2039,Maharashtra,KOLHAPUR,5006,2018-01-14,0.0
2040,Maharashtra,DHULE,9002,2018-01-14,0.0
2041,Maharashtra,LATUR,6006,2018-01-14,0.0
2042,Maharashtra,GONDIA,1003,2018-01-14,0.0
2043,Maharashtra,LATUR,6001,2018-01-14,0.0
2044,Maharashtra,JALNA,4001,2018-01-14,0.0
2045,Maharashtra,KOLHAPUR,5012,2018-01-14,0.0
2046,Maharashtra,JALGAON,3011,2018-01-14,0.5659288
2047,Maharashtra,JALGAON,3009,2018-01-14,0.07626748
2048,Maharashtra,KOLHAPUR,5001,2018-01-14,0.0
2049,Maharashtra,KOLHAPUR,5008,2018-01-14,0.0
2050,Maharashtra,GONDIA,1006,2018-01-14,0.0
2051,Maharashtra,JALGAON,3012,2018-01-14,0.008765327
2052,Maharashtra,JALGAON,3005,2018-01-14,0.0
2053,Maharashtra,JALGAON,3006,2018-01-14,0.036098883
2054,Maharashtra,JALGAON,3008,2018-01-14,0.5673987
2055,Maharashtra,LATUR,6004,2018-01-14,0.0
2056,Maharashtra,GONDIA,1008,2018-01-14,0.0
2057,Maharashtra,JALGAON,3001,2018-01-14,0.02454078
2058,Maharashtra,GONDIA,1004,2018-01-14,0.0
2059,Maharashtra,KOLHAPUR,5011,2018-01-14,0.0
2060,Maharashtra,LATUR,6005,2018-01-14,0.0
2061,Maharashtra,JALNA,4006,2018-01-14,0.0
2062,Maharashtra,GONDIA,1007,2018-01-14,0.0
2063,Maharashtra,JALGAON,3014,2018-01-14,0.9789276
2064,Maharashtra,DHULE,9003,2018-01-14,0.0075556315
2065,Maharashtra,GONDIA,1005,2018-01-14,0.0
2066,Maharashtra,JALNA,4008,2018-01-14,0.067116156
2067,Maharashtra,JALGAON,3013,2018-01-14,0.019881768
2068,Maharashtra,JALNA,4007,2018-01-14,0.07221197
2069,Maharashtra,NANDED,9002,2018-01-14,0.0
2070,Maharashtra,GONDIA,1002,2018-01-14,0.0
2071,Maharashtra,KOLHAPUR,5010,2018-01-14,0.0
2072,Maharashtra,,7004,2018-01-14,0.0
2073,Maharashtra,GONDIA,1001,2018-01-14,0.0
2074,Maharashtra,JALGAON,3002,2018-01-14,0.0
2075,Maharashtra,HINGOLI,2001,2018-01-14,0.030961687
2076,Maharashtra,JALNA,4002,2018-01-14,0.0
2077,Maharashtra,KOLHAPUR,5009,2018-01-14,0.0
2078,Maharashtra,JALNA,4004,2018-01-14,0.010423939
2079,Maharashtra,PARBHANI,3008,2018-01-14,0.0
2080,Maharashtra,NANDED,9009,2018-01-14,0.0
2081,Maharashtra,SATARA,8009,2020-07-26,0.022892464
2082,Maharashtra,NANDED,9014,2018-01-14,0.0
2083,Maharashtra,NANDED,9016,2018-01-14,0.0
2084,Maharashtra,PARBHANI,3002,2018-01-14,0.009777263
2085,Maharashtra,NASIK,1014,2018-01-14,0.0
2086,Maharashtra,PARBHANI,3004,2018-01-14,0.0
2087,Maharashtra,SATARA,8009,2020-07-26,0.2
2088,Maharashtra,NANDED,9005,2018-01-14,0.057730697
2089,Maharashtra,JALGAON,3006,2020-07-05,7.417479
2090,Maharashtra,JALGAON,3009,2020-07-05,12.512354
2091,Maharashtra,LATUR,6009,2018-01-14,0.0
2092,Maharashtra,PARBHANI,3007,2018-01-14,0.0
2093,Maharashtra,NASIK,1013,2018-01-14,0.0
2094,Maharashtra,NASIK,1005,2018-01-14,0.0
2095,Maharashtra,NANDURBAR,5,2018-01-14,0.0
2096,Maharashtra,NAGPUR,8016,2018-01-14,0.0
2097,Maharashtra,NANDED,9011,2018-01-14,0.0
2098,Maharashtra,NANDED,9007,2018-01-14,0.0
2099,Maharashtra,NASIK,1015,2018-01-14,0.0
2100,Maharashtra,NANDURBAR,2,2018-01-14,0.01786605
2101,Maharashtra,NAGPUR,8008,2018-01-14,0.0
2102,Maharashtra,NAGPUR,8011,2018-01-14,0.0
2103,Maharashtra,NANDED,9015,2018-01-14,0.0
2104,Maharashtra,NAGPUR,8014,2018-01-14,0.0
2105,Maharashtra,NAGPUR,8005,2018-01-14,3.0784813e-05
2106,Maharashtra,NANDED,9006,2018-01-14,0.03882922
2107,Maharashtra,PARBHANI,3003,2018-01-14,0.0
2108,Maharashtra,NANDED,9013,2018-01-14,0.0
2109,Maharashtra,PARBHANI,3009,2018-01-14,0.0
2110,Maharashtra,NANDURBAR,6,2018-01-14,0.008608322
2111,Maharashtra,NANDED,9004,2018-01-14,0.049534887
2112,Maharashtra,NAGPUR,8006,2018-01-14,0.0
2113,Maharashtra,NANDED,9008,2018-01-14,0.0
2114,Maharashtra,NASIK,1003,2018-01-14,0.0
2115,Maharashtra,PARBHANI,3006,2018-01-14,0.0
2116,Maharashtra,NASIK,1004,2018-01-14,0.0
2117,Maharashtra,NASIK,1002,2018-01-14,0.0
2118,Maharashtra,NANDURBAR,3,2018-01-14,0.0
2119,Maharashtra,PARBHANI,3001,2018-01-14,0.0
2120,Maharashtra,NASIK,1010,2018-01-14,0.0
2121,Maharashtra,NASIK,1007,2018-01-14,0.0
2122,Maharashtra,NAGPUR,8013,2018-01-14,0.0
2123,Maharashtra,LATUR,6010,2018-01-14,0.0
2124,Maharashtra,NAGPUR,8001,2018-01-14,0.0
2125,Maharashtra,NAGPUR,8007,2018-01-14,0.0
2126,Maharashtra,NANDURBAR,4,2018-01-14,0.0
2127,Maharashtra,NAGPUR,8002,2018-01-14,0.0
2128,Maharashtra,NAGPUR,8004,2018-01-14,0.0
2129,Maharashtra,NANDURBAR,1,2018-01-14,0.044910192
2130,Maharashtra,NASIK,1011,2018-01-14,0.0
2131,Maharashtra,NANDED,9010,2018-01-14,0.0
2132,Maharashtra,NAGPUR,8015,2018-01-14,0.011722615
2133,Maharashtra,NASIK,1012,2018-01-14,0.0
2134,Maharashtra,JALNA,4008,2020-07-05,8.929025
2135,Maharashtra,KOLHAPUR,5001,2020-07-05,2.1316276
2136,Maharashtra,KOLHAPUR,5002,2020-07-05,2.530581
2137,Maharashtra,KOLHAPUR,5004,2020-07-05,1.4993076
2138,Maharashtra,KOLHAPUR,5005,2020-07-05,2.4126832
2139,Maharashtra,KOLHAPUR,5006,2020-07-05,0.23964545
2140,Maharashtra,KOLHAPUR,5007,2020-07-05,1.6423126
2141,Maharashtra,LATUR,6001,2020-07-05,14.49442
2142,Maharashtra,NASIK,1003,2020-07-05,0.43316537
2143,Maharashtra,NASIK,1004,2020-07-05,4.8018055
2144,Maharashtra,NASIK,1005,2020-07-05,16.08481
2145,Maharashtra,NASIK,1006,2020-07-05,1.9460468
2146,Maharashtra,NASIK,1007,2020-07-05,1.0036461
2147,Maharashtra,NASIK,1008,2020-07-05,0.7028771
2148,Maharashtra,NASIK,1009,2020-07-05,7.1228895
2149,Maharashtra,NASIK,1010,2020-07-05,1.3271219
2150,Maharashtra,NASIK,1014,2020-07-05,30.278957
2151,Maharashtra,NASIK,1015,2020-07-05,1.6346546
2152,Maharashtra,JALGAON,3010,2020-07-05,10.231021
2153,Maharashtra,JALGAON,3012,2020-07-05,2.526819
2154,Maharashtra,JALGAON,3013,2020-07-05,3.7146244
2155,Maharashtra,JALGAON,3014,2020-07-05,10.366369
2156,Maharashtra,JALNA,4007,2020-07-05,8.884303
2157,Maharashtra,LATUR,6002,2020-07-05,6.6407976
2158,Maharashtra,LATUR,6003,2020-07-05,8.137808
2159,Maharashtra,LATUR,6004,2020-07-05,12.478552
2160,Maharashtra,LATUR,6006,2020-07-05,6.3408513
2161,Maharashtra,LATUR,6008,2020-07-05,8.5559845
2162,Maharashtra,LATUR,6010,2020-07-05,18.297873
2163,Maharashtra,NASIK,1002,2020-07-05,1.2791501
2164,Maharashtra,YAVATMAL,4002,2018-01-14,0.23637903
2165,Maharashtra,SATARA,8001,2018-01-14,0.0
2166,Maharashtra,SATARA,8005,2018-01-14,0.0
2167,Maharashtra,WARDHA,2003,2018-01-14,0.17422225
2168,Maharashtra,SANGLI,7002,2018-01-14,0.0
2169,Maharashtra,SOLAPUR,7,2020-07-05,0.43232027
2170,Maharashtra,SATARA,8009,2020-07-26,0.3
2171,Maharashtra,SATARA,8009,2020-07-26,0.2
2172,Maharashtra,WASHIM,3004,2018-01-14,0.0
2173,Maharashtra,SANGLI,7001,2018-01-14,0.0
2174,Maharashtra,WARDHA,2005,2018-01-14,0.04117396
2175,Maharashtra,SOLAPUR,5,2018-01-14,0.0
2176,Maharashtra,WASHIM,3001,2018-01-14,0.0
2177,Maharashtra,SOLAPUR,10,2018-01-14,0.0
2178,Maharashtra,YAVATMAL,4015,2018-01-14,0.0
2179,Maharashtra,YAVATMAL,4005,2018-01-14,0.0
2180,Maharashtra,WASHIM,3005,2018-01-14,0.0
2181,Maharashtra,YAVATMAL,4011,2018-01-14,0.0
2182,Maharashtra,PUNE,4013,2018-01-14,0.0
2183,Maharashtra,PUNE,4003,2018-01-14,0.0
